Actual,Predicted
4.614,4.5951900000000006
4.631,4.635239999999999
6.961,7.077030000000003
6.535,6.552670000000002
4.091,4.065919999999999
5.722,5.741700000000001
5.763,5.794849999999998
4.374,4.403189999999998
3.204,3.27172
5.267,5.264330000000002
5.275,5.269909999999999
6.13,6.136780000000004
5.661,5.645319999999998
5.703,5.69512
6.436,6.43382
6.15,6.165450000000004
6.494,6.454310000000003
6.763,6.684349999999996
3.207,3.4059500000000016
5.951,5.949370000000003
4.036,3.9175300000000006
7.403,7.408239999999998
4.497,4.472870000000002
6.3,6.304439999999999
5.109,5.066670000000003
4.876,4.899720000000001
6.859,6.888400000000006
6.796,6.822190000000003
